Week,Date,Year,Flights,Actual_Disruption_Rate,Predicted_Disruption_Rate,MAE,AUC,AUC_DEVIATION,CUSUM,CUSUM_ALERT,AUC_MA20,AUC_STD20,UPPER_BAND,LOWER_BAND,BOLLINGER_ALERT,AUC_CHANGE,CHANGE_ALERT,TOTAL_ALERTS,ALERT_TIER
2022-W02,2022-01-10,2022,119410,0.16774976970103006,0.5120608733233231,0.4996868899031647,0.5657389442504148,-0.1275464459560669,-4.842064702162583,1,0.6752467387050921,0.03457982904198953,0.7444063967890712,0.606087080621113,1,0.09286780161980823,1,3,Red
2022-W03,2022-01-17,2022,121315,0.16574207641264477,0.4474260891662405,0.4532697757766556,0.603591113013719,-0.08969427719276268,-4.931758979355346,1,0.6717189937289852,0.03811612751474444,0.7479512487584741,0.5954867386994964,0,0.03785216876330422,0,1,Yellow
2022-W04,2022-01-24,2022,121236,0.18337787455871193,0.41500544463434297,0.4326620639830258,0.6107550681215275,-0.08253032208495426,-5.0142893014403,1,0.6679975903764843,0.04030298710369488,0.7486035645838741,0.5873916161690945,0,0.0071639551078084285,0,1,Yellow
2022-W05,2022-01-31,2022,121652,0.265166211817315,0.4983190281515751,0.4704293651715196,0.6589582805594678,-0.03432710964701391,-5.048616411087314,1,0.667663412328627,0.040351228175435516,0.7483658686794981,0.586960955977756,0,0.048203212437940346,1,2,Orange
2022-W06,2022-02-07,2022,121946,0.14334213504337986,0.4912200857962586,0.4824502608970649,0.5960707798856392,-0.09721461032084255,-5.145831021408157,1,0.6641724827135902,0.04341648771231773,0.7510054581382256,0.5773395072889548,0,0.06288750067382864,1,2,Orange
2022-W07,2022-02-14,2022,124186,0.2123669334707616,0.453601012709194,0.44485660940760674,0.674698377708092,-0.018587012498389677,-5.164418033906547,1,0.6639044594366788,0.04332971387489372,0.7505638871864662,0.5772450316868913,0,0.07862759782245288,1,2,Orange
2022-W08,2022-02-21,2022,127049,0.281718077277271,0.538237714203432,0.4826804174173035,0.666704906456763,-0.026580483749718775,-5.190998517656266,1,0.6614015796668472,0.04152386739015184,0.7444493144471509,0.5783538448865435,0,0.007993471251329098,0,1,Yellow
2022-W09,2022-02-28,2022,125535,0.15525550643246902,0.4926710437318086,0.4766325543770987,0.6336795966048374,-0.05960579360164431,-5.25060431125791,1,0.6578851505683476,0.04069545448556859,0.7392760595394848,0.5764942415972104,0,0.03302530985192553,0,1,Yellow
2022-W10,2022-03-07,2022,126670,0.2936370095523802,0.49409956097268,0.4485459585431678,0.7062435884131046,0.012958198206622917,-5.237646113051287,1,0.6567330421417552,0.03885209819116222,0.7344372385240796,0.5790288457594308,0,0.07256399180826723,1,2,Orange
2022-W11,2022-03-14,2022,128810,0.23886344227932613,0.5426744534435144,0.4823456468267611,0.6927430250450465,-0.0005423651614352432,-5.238188478212723,1,0.6562902546490423,0.03836122550372698,0.7330127056564963,0.5795678036415883,0,0.01350056336805816,0,1,Yellow
2022-W12,2022-03-21,2022,129103,0.1982912868020108,0.5128123827673317,0.4741121500892851,0.6855655021774731,-0.007719888029008581,-5.245908366241731,1,0.6560695519208471,0.03816941850370306,0.7324083889282533,0.579730714913441,0,0.007177522867573338,0,1,Yellow
2022-W13,2022-03-28,2022,129224,0.26402990156627254,0.4841967727051182,0.4422006253539983,0.7165597577983208,0.023274367591839096,-5.222633998649892,1,0.6588523572873981,0.040498214420343286,0.7398487861280847,0.5778559284467115,0,0.030994255620847677,0,1,Yellow
2022-W14,2022-04-04,2022,129535,0.2688925772957116,0.551436562919913,0.4692044274903895,0.7258434540589537,0.03255806385247195,-5.19007593479742,1,0.6614427324159361,0.04309418491798015,0.7476311022518964,0.5752543625799758,0,0.009283696260632857,0,1,Yellow
2022-W15,2022-04-11,2022,130266,0.2445073925659804,0.5388510623608386,0.478135211120158,0.6920267858377486,-0.0012586043687331516,-5.191334539166153,1,0.6639963786757843,0.0433287524410372,0.7506538835578587,0.57733887379371,0,0.033816668221205104,0,1,Yellow
2022-W16,2022-04-18,2022,130130,0.19337585491431644,0.5019178385760542,0.4695017086982887,0.6777733039157492,-0.01551208629073253,-5.206846625456885,1,0.6654442945075794,0.043278556008276355,0.752001406524132,0.5788871824910267,0,0.014253481921999378,0,1,Yellow
2022-W17,2022-04-25,2022,129923,0.1822079231544838,0.4543056735700133,0.4434268383560035,0.6670678053180465,-0.026217584888435175,-5.23306421034532,1,0.6657984148613273,0.04326051013611132,0.7523194351335499,0.5792773945891047,0,0.010705498597702645,0,1,Yellow
2022-W18,2022-05-02,2022,129948,0.20732908548034598,0.46785707329238385,0.44857694154153793,0.6784033874765885,-0.014882002729893262,-5.247946213075213,1,0.6646421488165245,0.04255860074148823,0.7497593502995009,0.5795249473335481,0,0.011335582158541913,0,1,Yellow
2022-W19,2022-05-09,2022,130605,0.20008422342176793,0.48491148528805633,0.4583909143977214,0.6772166002464252,-0.016068789960056562,-5.2640150030352695,1,0.664537928016906,0.0425233512564768,0.7495846305298597,0.5794912255039524,0,0.0011867872301632998,0,1,Yellow
2022-W20,2022-05-16,2022,130947,0.25000954584679297,0.5154318507976803,0.46880427466702546,0.6814903977210893,-0.011794992485392397,-5.275809995520662,1,0.6634868710239614,0.04178879819012604,0.7470644674042135,0.5799092746437093,0,0.004273797474664165,0,1,Yellow
2022-W21,2022-05-23,2022,130497,0.24549989654934595,0.5481359420853466,0.48816574100181326,0.6761680727540358,-0.017117317452445935,-5.292927312973108,1,0.6643649373681522,0.041865289400417324,0.7480955161689868,0.5806343585673175,0,0.005322324967053538,0,1,Yellow
2022-W22,2022-05-30,2022,131726,0.22291726766166134,0.5249612050666317,0.48341562642373076,0.664528608813696,-0.028756781392785702,-5.321684094365893,1,0.6693044205963161,0.034857844434434064,0.7390201094651843,0.599588731727448,0,0.011639463940339767,0,1,Yellow
2022-W23,2022-06-06,2022,134798,0.2678600572708794,0.5435611273171385,0.474233393916193,0.7045268884821263,0.01124149827564458,-5.310442596090248,1,0.6743512093697366,0.03203558791303348,0.7384223851958035,0.6102800335436697,0,0.03999827966843028,0,1,Yellow
2022-W24,2022-06-13,2022,135247,0.30589218245136673,0.5899908075231178,0.4902910316183699,0.6814426645334426,-0.011842725673039123,-5.322285321763287,1,0.6778855891903323,0.028335658867909418,0.734556906926151,0.6212142714545135,0,0.023084223948683702,0,1,Yellow
2022-W25,2022-06-20,2022,135559,0.24876253144387314,0.5822954482889271,0.5042248055840054,0.6759913293573987,-0.017294060849083026,-5.33957938261237,1,0.6787372416302289,0.027990713381810976,0.7347186683938508,0.6227558148666069,0,0.005451335176043903,0,1,Yellow
2022-W26,2022-06-27,2022,133535,0.23290523083835699,0.5488383836869819,0.48574023109446035,0.6946136861403327,0.0013282959338509759,-5.338251086678519,1,0.6836643869429635,0.02028598563578161,0.7242363582145267,0.6430924156714003,0,0.018622356782934002,0,1,Yellow
2022-W27,2022-07-04,2022,133186,0.20004354812067335,0.4866646263645608,0.4565750904313974,0.6844400836737603,-0.00884530653272142,-5.34709639321124,1,0.684151472241247,0.02017602849807805,0.724503529237403,0.6437994152450909,0,0.010173602466572396,0,1,Yellow
2022-W28,2022-07-11,2022,135400,0.23410635155096013,0.49872684830522396,0.4548689188235044,0.7004195640539478,0.007134173847466063,-5.339962219363774,1,0.6858372051211061,0.020049681241539136,0.7259365676041845,0.6457378426380278,0,0.015979480380187483,0,1,Yellow
2022-W29,2022-07-18,2022,135353,0.28790643724187864,0.5496197133848686,0.47609834521120875,0.6831121619454674,-0.0101732282610143,-5.350135447624789,1,0.6883088333881376,0.01589875110656921,0.720106335601276,0.6565113311749993,0,0.017307402108480363,0,1,Yellow
2022-W30,2022-07-25,2022,135348,0.27312557259804354,0.5776779654054301,0.48690998065512736,0.7090338180685373,0.015748427862055547,-5.334387019762733,1,0.6884483448709093,0.016075669309704926,0.7205996834903192,0.6562970062514994,0,0.025921656123069847,0,1,Yellow
2022-W31,2022-08-01,2022,134247,0.2858089938695092,0.5428319841728152,0.4692816028634508,0.7034453161479385,0.01015992594145676,-5.324227093821277,1,0.6889834594260539,0.016400984645165487,0.7217854287163848,0.6561814901357229,0,0.005588501920598787,0,1,Yellow
2022-W32,2022-08-08,2022,134263,0.26710262693370473,0.577060089190056,0.48850554904004057,0.711774664737006,0.01848927453052429,-5.305737819290752,1,0.6902939175540306,0.01714376401426191,0.7245814455825544,0.6560063895255067,0,0.008329348589067531,0,1,Yellow
2022-W33,2022-08-15,2022,132563,0.22423300619328168,0.5117820759130594,0.4609329141059666,0.7099583734555289,0.016672983249047202,-5.289064836041705,1,0.689963848336891,0.016668409761169362,0.7233006678592296,0.6566270288145523,0,0.0018162912814770893,0,1,Yellow
2022-W34,2022-08-22,2022,132107,0.2052124414300529,0.49627857817498944,0.45911792296435133,0.695964735491011,0.0026793452845292887,-5.2863854907571755,1,0.6884699124084939,0.014478494840463823,0.7174269020894215,0.6595129227275662,0,0.013993637964517913,0,1,Yellow
2022-W35,2022-08-29,2022,129280,0.1913134282178218,0.4497941233508031,0.429349106423757,0.7090854838266911,0.0158000936202094,-5.270585397136966,1,0.689322847307941,0.0151843234975982,0.7196914943031374,0.6589542003127447,0,0.01312074833568011,0,1,Yellow
2022-W36,2022-09-05,2022,129609,0.17433202941153778,0.4207335888645024,0.41435615761793987,0.6877773059562872,-0.005508084250194556,-5.27609348138716,1,0.6898230474099678,0.014946752268557113,0.7197165519470821,0.6599295428728535,0,0.021308177870403955,0,1,Yellow
2022-W37,2022-09-12,2022,130232,0.15282726211683764,0.4183984132402082,0.41646032623122115,0.6749740487755957,-0.018311341430885975,-5.294404822818046,1,0.6902183595828453,0.014408091563744844,0.719034542710335,0.6614021764553556,0,0.012803257180691419,0,1,Yellow
2022-W38,2022-09-19,2022,129663,0.18030586983179472,0.41541989680985886,0.413304333846168,0.6885766899019062,-0.004708700304575486,-5.299113523122621,1,0.6907270247041112,0.014146220728396303,0.7190194661609037,0.6624345832473186,0,0.013602641126310488,0,1,Yellow
2022-W39,2022-09-26,2022,131115,0.20662776951531098,0.43508729251444805,0.4289454532356151,0.6748964943156821,-0.018388895890799617,-5.317502419013421,1,0.6906110194075741,0.014271798905182353,0.7191546172179388,0.6620674215972093,0,0.013680195586224131,0,1,Yellow
2022-W40,2022-10-03,2022,130066,0.1544446665539034,0.454663666476998,0.4462963174487742,0.6556870423358775,-0.03759834787060423,-5.355100766884025,1,0.6893208516383134,0.016178622042860646,0.7216780957240346,0.6569636075525921,1,0.019209451979804615,0,2,Orange
2022-W41,2022-10-10,2022,130185,0.16805315512539848,0.4129419203274448,0.40936824441820674,0.6999745949905345,0.006689204784052771,-5.348411562099972,1,0.6905111777501384,0.01603512188405814,0.7225814215182547,0.6584409339820221,0,0.044287552654657,1,2,Orange
2022-W42,2022-10-17,2022,129919,0.146806856579869,0.4150796273325266,0.412462032217884,0.6805919909804915,-0.01269339922599022,-5.361104961325963,1,0.6913143468584781,0.015036398484305573,0.7213871438270892,0.661241549889867,0,0.019382604010042992,0,1,Yellow
2022-W43,2022-10-24,2022,128617,0.18586190005986766,0.4341076802458598,0.42958540599995065,0.6679085994202898,-0.025376790786191927,-5.386481752112155,1,0.6894834324053863,0.01556308911037263,0.7206096106261316,0.6583572541846411,0,0.012683391560201707,0,1,Yellow
2022-W44,2022-10-31,2022,126670,0.18616878503197284,0.41789232779952706,0.4216222261266055,0.6596961064942017,-0.03358928371227998,-5.420071035824435,1,0.6883961045034244,0.01686005916848511,0.7221162228403946,0.6546759861664542,0,0.008212492926088055,0,1,Yellow
2022-W45,2022-11-07,2022,127973,0.1767716627726161,0.45552938672433585,0.44789228532892744,0.6577556998647496,-0.035529690341732145,-5.455600726166168,1,0.6874843230287919,0.018019433002616915,0.7235231890340258,0.651445457023558,0,0.0019404066294521627,0,1,Yellow
2022-W46,2022-11-14,2022,129816,0.20717014851790228,0.4722002587637771,0.4528860181500075,0.6754724335376894,-0.017812956668792346,-5.47341368283496,1,0.6865272603986596,0.01812883373929145,0.7227849278772426,0.6502695929200767,0,0.0177167336729398,0,1,Yellow
2022-W47,2022-11-21,2022,124171,0.15767771862995386,0.45609177482392466,0.44668744961506845,0.6623295096463906,-0.03095588056009113,-5.504369563395051,1,0.6854217316972913,0.0189197315586659,0.723261194814623,0.6475822685799595,0,0.013142923891298786,0,1,Yellow
2022-W48,2022-11-28,2022,127499,0.19593879167679745,0.4661518417753973,0.4538387433080483,0.6564626032289334,-0.03682278697754837,-5.541192350372599,1,0.6832238836560405,0.01962578061308717,0.7224754448822148,0.6439723224298661,0,0.0058669064174572405,0,1,Yellow
2022-W49,2022-12-05,2022,126441,0.16739823316803884,0.4658150295342564,0.4573695518035376,0.6420610374331093,-0.05122435277337245,-5.592416703145972,1,0.6811713274304225,0.021677494654028448,0.7245263167384794,0.6378163381223656,0,0.014401565795824078,0,1,Yellow
2022-W50,2022-12-12,2022,127750,0.26056360078277885,0.5286521958271508,0.4776590321954527,0.6705779570278423,-0.022707433178639436,-5.615124136324611,1,0.6792485343783878,0.020762212847967008,0.7207729600743219,0.6377241086824538,0,0.028516919594733015,0,1,Yellow
2022-W51,2022-12-19,2022,124391,0.4638438472236737,0.6395821688380172,0.4519682274512742,0.7151467336941476,0.021861343487665885,-5.593262792836945,1,0.6798336052556982,0.021626823588486294,0.7230872524326708,0.6365799580787257,0,0.04456877666630532,1,2,Orange
2022-W52,2022-12-26,2022,122375,0.38393462717058224,0.7105496517883222,0.5157560221262765,0.6721541519512928,-0.021131238255188922,-5.614394031092134,1,0.6778525796164125,0.020322302944792692,0.718497185505998,0.6372079737268271,0,0.04299258174285481,1,2,Orange
2023-W01,2023-01-02,2023,120217,0.2735137293394445,0.6269506484368208,0.5191685048172684,0.6857721481660293,-0.00751324204045245,-5.621907273132587,1,0.6766432683519377,0.01898699393615926,0.7146172562242562,0.6386692804796191,0,0.013617996214736472,0,1,Yellow
2023-W02,2023-01-09,2023,121133,0.24518504453782206,0.5297044632277103,0.4925686729631706,0.6384718653437278,-0.054813524862753926,-5.6767207979953405,1,0.6737686248445736,0.020219946177792353,0.7142085172001582,0.6333287324889889,0,0.047300282822301476,1,2,Orange
2023-W03,2023-01-16,2023,123018,0.15653806759986344,0.46819270558007525,0.4630052311008462,0.6270673167004859,-0.06621807350599584,-5.7429388715013365,1,0.6696677164882632,0.020983026865456392,0.711633770219176,0.6277016627573504,1,0.011404548643241919,0,2,Orange
2023-W04,2023-01-23,2023,123231,0.176733127216366,0.43047257526433885,0.4390879554815544,0.6324692710568384,-0.060816119149643355,-5.8037549906509796,1,0.6669023147432908,0.022086289016497982,0.7110748927762868,0.6227297367102947,0,0.00540195435635249,0,1,Yellow
2023-W05,2023-01-30,2023,123527,0.23210310296534362,0.49872566513900723,0.4814641844353947,0.6087727129864878,-0.08451267721999389,-5.8882676678709736,1,0.6635922479538354,0.025508559920346792,0.714609367794529,0.6125751281131419,1,0.023696558070350537,0,2,Orange
2023-W06,2023-02-06,2023,123974,0.11800861470953587,0.4324601161056079,0.4371858221635027,0.6222792794901293,-0.07100611071635243,-5.959273778587326,1,0.6602773774332465,0.026383624952899434,0.7130446273390454,0.6075101275274477,0,0.01350656650364146,0,1,Yellow
2023-W07,2023-02-13,2023,125193,0.18485059068797777,0.41371372102561893,0.4222091822667811,0.6590061795498872,-0.03427921065659456,-5.99355298924392,1,0.6594828616949568,0.026158514672864078,0.711799891040685,0.6071658323492287,0,0.03672690005975787,0,1,Yellow
2023-W08,2023-02-20,2023,128361,0.2576795132477933,0.4931958650932389,0.4650687210307981,0.6637814687640142,-0.029503921442467496,-6.023056910686387,1,0.6598875830163636,0.026159313224412784,0.7122062094651892,0.6075689565675381,0,0.004775289214127065,0,1,Yellow
2023-W09,2023-02-27,2023,128216,0.21353809196980095,0.5303624897857957,0.4936928089119656,0.6426022778047114,-0.05068311240177037,-6.073740023088158,1,0.6570189671570725,0.02463322297369637,0.7062854131044652,0.6077525212096798,0,0.021179190959302874,0,1,Yellow
2023-W10,2023-03-06,2023,130161,0.22440669632224705,0.490727847551734,0.45945424551383773,0.6967145019138437,0.0034291117073619315,-6.070310911380796,1,0.65782509270374,0.025686540676794486,0.709198174057329,0.606452011350151,0,0.0541122241091323,1,2,Orange
2023-W11,2023-03-13,2023,131799,0.24809748177148536,0.5389545150902738,0.4858618662579595,0.670184494944855,-0.02310089526162673,-6.093411806642423,1,0.6579388874799683,0.025738551668557187,0.7094159908170827,0.6064617841428539,0,0.026530006968988662,0,1,Yellow
2023-W12,2023-03-20,2023,131973,0.22673577171088025,0.5010500730616645,0.46917500306882914,0.6648740490106215,-0.028411341195860196,-6.121823147838283,1,0.6581977846057894,0.025783160447186478,0.7097641055001623,0.6066314637114164,0,0.005310445934233465,0,1,Yellow
2023-W13,2023-03-27,2023,131223,0.2446065095295794,0.5236164042561442,0.4755412951421218,0.6793911811847968,-0.013894209021684922,-6.135717356859968,1,0.6592795586717917,0.02621391334798851,0.7117073853677687,0.6068517319758147,0,0.014517132174175273,0,1,Yellow
2023-W14,2023-04-03,2023,131100,0.21688024408848208,0.538335293434544,0.49329254977894765,0.6596384847653887,-0.033646905441093056,-6.169364262301061,1,0.6584878612331766,0.025936764946726455,0.7103613911266295,0.6066143313397236,0,0.019752696419408133,0,1,Yellow
2023-W15,2023-04-10,2023,131735,0.19634113940866132,0.4658657785875319,0.4467789839321192,0.6824447066239392,-0.010840683582542532,-6.180204945883603,1,0.659493621082054,0.02647793606124767,0.7124494932045493,0.6065377489595587,0,0.022806221858550524,0,1,Yellow
2023-W16,2023-04-17,2023,131331,0.2502455627384243,0.5102287954412257,0.4603474336077106,0.7010313140437231,0.007745923837241375,-6.172459022046362,1,0.6617220566227935,0.028038897072097762,0.717799850766989,0.6056442624785979,0,0.018586607419783907,0,1,Yellow
2023-W17,2023-04-24,2023,131301,0.23091217888668022,0.5016646670938936,0.4532538573518825,0.7152323664121052,0.02194697620562347,-6.150512045840738,1,0.6653806230717433,0.030040771102582547,0.7254621652769084,0.6052990808665781,0,0.014201052368382094,0,1,Yellow
2023-W18,2023-05-01,2023,130912,0.16835736983622587,0.4889983580512518,0.46552256189602026,0.668658608690683,-0.024626781515798668,-6.175138827356537,1,0.6652846556548855,0.030026356277603673,0.7253373682100929,0.6052319430996781,0,0.04657375772142214,1,2,Orange
2023-W19,2023-05-08,2023,131009,0.20219984886534512,0.4661874394360911,0.44186565175767534,0.6984678804969527,0.00518249029047102,-6.169956337066066,1,0.6644507129950257,0.028774120071789352,0.7219989531386044,0.6069024728514469,0,0.029809271806269688,0,1,Yellow
2023-W20,2023-05-15,2023,131121,0.19665804867260012,0.4788069473110295,0.4456546182697218,0.7073288363341519,0.014043446127670167,-6.155912890938396,1,0.6662094472141685,0.030304053316234012,0.7268175538466366,0.6056013405817005,0,0.008860955837199147,0,1,Yellow
2023-W21,2023-05-22,2023,130041,0.17821302512284587,0.46443379818965147,0.4345478125935489,0.719487235130644,0.026201844924162332,-6.129711046014234,1,0.6678952015623993,0.03232024407375866,0.7325356897099167,0.603254713414882,0,0.012158398796492165,0,1,Yellow
2023-W22,2023-05-29,2023,132737,0.1863157974038889,0.4364080169072787,0.4222266003199649,0.7034312705254807,0.01014588031899899,-6.119565165695235,1,0.671143171821487,0.032471411417780656,0.7360859946570483,0.6062003489859257,0,0.016055964605163342,0,1,Yellow
2023-W23,2023-06-05,2023,134278,0.21245475803929162,0.47892259048451297,0.4459264516934155,0.7049512368256015,0.011665846619119735,-6.1078993190761155,1,0.6750373678277427,0.03156486023693271,0.7381670883016082,0.6119076473538773,0,0.0015199663001207453,0,1,Yellow
2023-W24,2023-06-12,2023,134361,0.28947388006936536,0.5508717803100174,0.4669666582695983,0.7120671461475814,0.018781755941099654,-6.089117563135016,1,0.6790172615822799,0.030926771035987864,0.7408708036542556,0.6171637195103042,0,0.0071159093219799185,0,1,Yellow
2023-W25,2023-06-19,2023,134756,0.30577488200896435,0.5828111711331088,0.47514045221541545,0.7151101414066463,0.021824751200164583,-6.067292811934851,1,0.6843341330032878,0.027121418123897973,0.7385769692510837,0.6300912967554919,0,0.003042995259064929,0,1,Yellow
2023-W26,2023-06-26,2023,134166,0.34591476230937795,0.6250192931273577,0.4856866869788782,0.7014447626024714,0.008159372395989628,-6.059133439538861,1,0.6882924071589049,0.023061091879585466,0.7344145909180759,0.642170223399734,0,0.013665378804174955,0,1,Yellow
2023-W27,2023-07-03,2023,130332,0.2719899947825553,0.5749238069448128,0.48317961408496757,0.7159576232925307,0.022672233086048932,-6.036461206452812,1,0.6911399793460371,0.022768830175702158,0.7366776396974414,0.6456023189946328,0,0.014512860690059304,0,1,Yellow
2023-W28,2023-07-10,2023,138098,0.3126620226216165,0.5903099900245757,0.4831108620609332,0.6975975084088744,0.004312118202392634,-6.03214908825042,1,0.6928307813282801,0.02186803516466428,0.7365668516576087,0.6490947109989516,0,0.018360114883656298,0,1,Yellow
2023-W29,2023-07-17,2023,138434,0.29370674834217025,0.6074545065869982,0.4920119039108278,0.7137037556826583,0.020418365476176592,-6.011730722774243,1,0.6963858552221774,0.018842862339353526,0.7340715799008845,0.6587001305434704,0,0.016106247273783958,0,1,Yellow
2023-W30,2023-07-24,2023,138421,0.3076700789620072,0.5891107795982005,0.48212961719768027,0.7042076684018916,0.010922278195409918,-6.0008084445788334,1,0.69676051354658,0.018924060342696343,0.7346086342319726,0.6589123928611873,0,0.009496087280766674,0,1,Yellow
2023-W31,2023-07-31,2023,137649,0.2500998917536633,0.5698613099389108,0.49173887433862695,0.6958765345947235,0.0025911443882418173,-5.998217300190592,1,0.6980451155290732,0.017867603359190527,0.7337803222474543,0.6623099088106922,0,0.0083311338071681,0,1,Yellow
2023-W32,2023-08-07,2023,137669,0.2759444755173641,0.5656561219376858,0.48685515245209077,0.6840830900794674,-0.009202300127014285,-6.007419600317606,1,0.6990055675825155,0.016450792468466306,0.7319071525194482,0.6661039826455829,0,0.011793444515256102,0,1,Yellow
2023-W33,2023-08-14,2023,135553,0.237390540969215,0.536094596070146,0.475818635590594,0.7008045570031691,0.007519166796687404,-5.999900433520919,1,0.7000762363734342,0.01579061756725383,0.7316574715079418,0.6684950012389266,0,0.01672146692370169,0,1,Yellow
2023-W34,2023-08-21,2023,134822,0.17290946581418462,0.46846942133925956,0.45525471229037484,0.6510607905736115,-0.042224599632870174,-6.0421250331537895,1,0.6996473516638454,0.017015707588344794,0.733678766840535,0.6656159364871558,1,0.04974376642955758,1,3,Red
2023-W35,2023-08-28,2023,131015,0.18040682364614738,0.43577615377420714,0.4290702048826608,0.6851805662121327,-0.008104823994348975,-6.050229857148138,1,0.6997841446432551,0.01688059369818614,0.7335453320396274,0.6660229572468829,0,0.0341197756385212,0,1,Yellow
2023-W36,2023-09-04,2023,131733,0.21441855875141386,0.42246462138412477,0.4231690619571608,0.673747029312746,-0.01953836089373573,-6.069768218041874,1,0.6984199304067061,0.01784920573497282,0.7341183418766518,0.6627215189367605,0,0.011433536899386754,0,1,Yellow
2023-W37,2023-09-11,2023,134356,0.1870255143052785,0.49077848113123446,0.4673173547354646,0.6664573589323662,-0.026828031274115482,-6.09659624931599,1,0.6959811800327192,0.018741014218893553,0.7334632084705064,0.6584991515949321,0,0.007289670380379754,0,1,Yellow
2023-W38,2023-09-18,2023,134964,0.17408345929284846,0.43736041792117414,0.43018275099572784,0.685228869808644,-0.008056520397837774,-6.1046527697138275,1,0.6968096930886173,0.017812838743358296,0.7324353705753339,0.6611840156019007,0,0.01877151087627771,0,1,Yellow
2023-W39,2023-09-25,2023,134883,0.19010549883973518,0.4450124669652182,0.43609736759333445,0.6762508501832942,-0.017034540023187494,-6.121687309737015,1,0.6956988415729344,0.018387472669366873,0.7324737869116681,0.6589238962342007,0,0.00897801962534972,0,1,Yellow
2023-W40,2023-10-02,2023,135318,0.15572946688541067,0.4294524391623859,0.4308056236486981,0.6501210912067679,-0.04316429899971386,-6.164851608736729,1,0.6928384543165651,0.020777419571983095,0.7343932934605313,0.6512836151725989,1,0.026129758976526363,0,2,Orange
2023-W41,2023-10-09,2023,136665,0.15524823473456995,0.4192816793448263,0.4155671162057343,0.6939525832657981,0.0006671930593163955,-6.164184415677413,1,0.6915617217233229,0.019816002251609535,0.7311937262265419,0.6519297172201038,0,0.04383149205903025,1,2,Orange
2023-W42,2023-10-16,2023,136638,0.1471259825231634,0.39541019074721345,0.3976389164585365,0.6912681613575614,-0.002017228848920305,-6.166201644526334,1,0.6909535662649269,0.019618208361742478,0.7301899829884119,0.6517171495414419,0,0.0026844219082367005,0,1,Yellow
2023-W43,2023-10-23,2023,134480,0.1665526472337894,0.3988947041287231,0.40270713477192277,0.6874690906391694,-0.005816299567312333,-6.172017944093646,1,0.6900794589556053,0.019349328024055194,0.7287781150037157,0.6513808029074949,0,0.003799070718392028,0,1,Yellow
2023-W44,2023-10-30,2023,130068,0.12476550727311868,0.39852044809387216,0.407880949595018,0.6422702979164959,-0.0510150922899858,-6.223033036383632,1,0.686589616544051,0.021364272801903606,0.7293181621478583,0.6438610709402438,1,0.045198792722673464,1,3,Red
2023-W45,2023-11-06,2023,133050,0.11378429161969185,0.35524517556768714,0.37494350546662947,0.6465497983927527,-0.046735591813728994,-6.269768628197361,1,0.6831615993933563,0.022036992299040083,0.7272355839914365,0.6390876147952761,0,0.004279500476256803,0,1,Yellow
2023-W46,2023-11-13,2023,134004,0.13937643652428286,0.3576731553562352,0.37485895384030116,0.6842387958438897,-0.009046594362592031,-6.2788152225599525,1,0.6823013010554273,0.0216175313757244,0.7255363638068761,0.6390662383039785,0,0.03768899745113696,0,1,Yellow
2023-W47,2023-11-20,2023,127822,0.15753939071521333,0.38815813494793744,0.39579304006476135,0.681643149357947,-0.011642240848534713,-6.2904574634084875,1,0.6805855773586981,0.020115255501454335,0.7208160883616067,0.6403550663557894,0,0.002595646485942682,0,1,Yellow
2023-W48,2023-11-27,2023,129056,0.1374907017108852,0.40691668243281187,0.4156147119372208,0.6399073902303931,-0.05337799997608861,-6.343835463384576,1,0.677701071449774,0.021626918165130952,0.7209549077800359,0.6344472351195121,0,0.041735759127553895,0,1,Yellow
2023-W49,2023-12-04,2023,128464,0.13026217461701334,0.3804061557016611,0.3960697164898369,0.6502757013460125,-0.043009688860469186,-6.386845152245046,1,0.6745296687329417,0.020700305040484594,0.7159302788139109,0.6331290586519726,0,0.010368311115619422,0,1,Yellow
2023-W50,2023-12-11,2023,129105,0.13139692498354053,0.3945882991769523,0.40594710827943337,0.6472122575054835,-0.04607313270099822,-6.4329182849460445,1,0.6716798981881212,0.020319271893387267,0.7123184419748958,0.6310413544013467,0,0.0030634438405290343,0,1,Yellow
2023-W51,2023-12-18,2023,130166,0.19364503787471382,0.4537783130949936,0.4433703488346138,0.6677969703424271,-0.02548841986405459,-6.458406704810099,1,0.6702759199755065,0.019513504384753667,0.7093029287450139,0.6312489112059991,0,0.02058471283694363,0,1,Yellow
2023-W52,2023-12-25,2023,128404,0.20435500451699323,0.5056680177952589,0.46851018327475946,0.6814445035946508,-0.011840886611830914,-6.470247591421931,1,0.6701439906512656,0.019423956208423646,0.7089919030681129,0.6312960782344184,0,0.013647533252223676,0,1,Yellow
2024-W01,2024-01-01,2024,126699,0.19084602088414274,0.4476158065022354,0.43785397192172243,0.6761506356291147,-0.017134754577367017,-6.487382345999298,1,0.6689112945825629,0.01811386512252424,0.7051390248276114,0.6326835643375145,0,0.005293867965536103,0,1,Yellow
2024-W02,2024-01-08,2024,122198,0.33163390562857004,0.5353045657488313,0.47433414169463556,0.6592580263934964,-0.03402736381298532,-6.521409709812283,1,0.6693211563735572,0.017778336082619892,0.704877828538797,0.6337644842083173,0,0.016892609235618306,0,1,Yellow
